"","plot","id","species","dead","start_date","end_date","start_time","end_time","community","unique_id","community_type"
"1369",2462,70,"rhov",0,2022-04-29,2022-06-09,97,138,2,918,"chap"
"1370",2462,71,"rhov",0,2022-04-29,2022-06-09,97,138,2,919,"chap"
"1371",2462,72,"rhov",1,2022-04-29,2022-06-09,97,138,2,920,"chap"
"1372",2462,73,"mala",0,2022-04-29,2022-06-09,97,138,2,921,"chap"
"1373",2462,74,"mala",0,2022-04-29,2022-06-09,97,138,2,922,"chap"
"1374",2462,75,"mala",0,2022-04-29,2022-06-09,97,138,2,923,"chap"
"1375",11,1,"sale",0,2022-04-29,2022-06-09,92,133,2,1,"sage"
"1376",11,2,"sale",0,2022-04-29,2022-06-09,92,133,2,2,"sage"
"1377",11,3,"sale",0,2022-04-29,2022-06-09,92,133,2,3,"sage"
"1378",11,4,"sale",0,2022-04-29,2022-06-09,92,133,2,4,"sage"
"1379",11,5,"sale",0,2022-04-29,2022-06-09,92,133,2,5,"sage"
"1380",11,6,"sale",0,2022-04-29,2022-06-09,92,133,2,6,"sage"
"1381",11,7,"sale",0,2022-04-29,2022-06-09,92,133,2,7,"sage"
"1382",11,8,"sale",0,2022-04-29,2022-06-09,92,133,2,8,"sage"
"1383",11,9,"sale",0,2022-04-29,2022-06-09,92,133,2,9,"sage"
"1384",11,10,"sale",0,2022-04-29,2022-06-09,92,133,2,10,"sage"
"1385",11,11,"saap",0,2022-04-29,2022-06-09,92,133,2,11,"sage"
"1386",11,12,"saap",0,2022-04-29,2022-06-09,92,133,2,12,"sage"
"1387",11,13,"saap",0,2022-04-29,2022-06-09,92,133,2,13,"sage"
"1388",11,14,"saap",0,2022-04-29,2022-06-09,92,133,2,14,"sage"
"1389",11,15,"saap",0,2022-04-29,2022-06-09,92,133,2,15,"sage"
"1390",11,16,"saap",0,2022-04-29,2022-06-09,92,133,2,16,"sage"
"1391",11,17,"saap",0,2022-04-29,2022-06-09,92,133,2,17,"sage"
"1392",11,18,"saap",0,2022-04-29,2022-06-09,92,133,2,18,"sage"
"1393",11,19,"saap",1,2022-04-29,2022-06-09,92,133,2,19,"sage"
"1394",11,20,"saap",1,2022-04-29,2022-06-09,92,133,2,20,"sage"
"1395",11,21,"arca",0,2022-04-29,2022-06-09,92,133,2,21,"sage"
"1396",11,31,"erfa",0,2022-04-29,2022-06-09,92,133,2,22,"sage"
"1397",11,32,"erfa",0,2022-04-29,2022-06-09,92,133,2,23,"sage"
"1398",11,33,"erfa",0,2022-04-29,2022-06-09,92,133,2,24,"sage"
"1399",11,38,"same",0,2022-04-29,2022-06-09,92,133,2,25,"sage"
"1400",11,39,"same",0,2022-04-29,2022-06-09,92,133,2,26,"sage"
"1401",11,40,"same",0,2022-04-29,2022-06-09,92,133,2,27,"sage"
"1402",11,41,"same",0,2022-04-29,2022-06-09,92,133,2,28,"sage"
"1403",11,42,"same",0,2022-04-29,2022-06-09,92,133,2,29,"sage"
"1404",11,43,"same",0,2022-04-29,2022-06-09,92,133,2,30,"sage"
"1405",11,45,"enca",0,2022-04-29,2022-06-09,92,133,2,31,"sage"
"1406",11,46,"enca",0,2022-04-29,2022-06-09,92,133,2,32,"sage"
"1407",11,47,"enca",0,2022-04-29,2022-06-09,92,133,2,33,"sage"
"1408",11,48,"enca",0,2022-04-29,2022-06-09,92,133,2,34,"sage"
"1409",11,49,"enca",1,2022-04-29,2022-06-09,92,133,2,35,"sage"
"1410",11,50,"enca",1,2022-04-29,2022-06-09,92,133,2,36,"sage"
"1411",11,51,"enca",1,2022-04-29,2022-06-09,92,133,2,37,"sage"
"1412",11,52,"enca",1,2022-04-29,2022-06-09,92,133,2,38,"sage"
"1413",11,55,"adfa",0,2022-04-29,2022-06-09,92,133,2,39,"chap"
"1414",11,56,"adfa",0,2022-04-29,2022-06-09,92,133,2,40,"chap"
"1415",11,64,"rhov",0,2022-04-29,2022-06-09,92,133,2,41,"chap"
"1416",11,65,"rhov",0,2022-04-29,2022-06-09,92,133,2,42,"chap"
"1417",11,66,"rhov",0,2022-04-29,2022-06-09,92,133,2,43,"chap"
"1418",11,67,"rhov",0,2022-04-29,2022-06-09,92,133,2,44,"chap"
"1419",11,68,"rhov",0,2022-04-29,2022-06-09,92,133,2,45,"chap"
"1420",11,69,"rhov",0,2022-04-29,2022-06-09,92,133,2,46,"chap"
"1421",11,70,"rhov",0,2022-04-29,2022-06-09,92,133,2,47,"chap"
"1422",11,71,"rhov",0,2022-04-29,2022-06-09,92,133,2,48,"chap"
"1423",11,73,"mala",0,2022-04-29,2022-06-09,92,133,2,49,"chap"
"1424",11,74,"mala",0,2022-04-29,2022-06-09,92,133,2,50,"chap"
"1425",11,75,"mala",0,2022-04-29,2022-06-09,92,133,2,51,"chap"
"1426",11,76,"mala",0,2022-04-29,2022-06-09,92,133,2,52,"chap"
"1427",11,77,"mala",1,2022-04-29,2022-06-09,92,133,2,53,"chap"
"1428",14,1,"sale",0,2022-04-29,2022-06-09,91,132,2,175,"sage"
"1429",14,2,"sale",0,2022-04-29,2022-06-09,91,132,2,176,"sage"
"1430",14,3,"sale",0,2022-04-29,2022-06-09,91,132,2,177,"sage"
"1431",14,4,"sale",0,2022-04-29,2022-06-09,91,132,2,178,"sage"
"1432",14,5,"sale",0,2022-04-29,2022-06-09,91,132,2,179,"sage"
"1433",14,6,"sale",0,2022-04-29,2022-06-09,91,132,2,180,"sage"
"1434",14,7,"sale",0,2022-04-29,2022-06-09,91,132,2,181,"sage"
"1435",14,8,"sale",0,2022-04-29,2022-06-09,91,132,2,182,"sage"
"1436",14,9,"sale",0,2022-04-29,2022-06-09,91,132,2,183,"sage"
"1437",14,10,"sale",0,2022-04-29,2022-06-09,91,132,2,184,"sage"
"1438",14,11,"saap",0,2022-04-29,2022-06-09,91,132,2,185,"sage"
"1439",14,12,"saap",0,2022-04-29,2022-06-09,91,132,2,186,"sage"
"1440",14,13,"saap",0,2022-04-29,2022-06-09,91,132,2,187,"sage"
"1441",14,14,"saap",0,2022-04-29,2022-06-09,91,132,2,188,"sage"
"1442",14,15,"saap",0,2022-04-29,2022-06-09,91,132,2,189,"sage"
"1443",14,16,"saap",0,2022-04-29,2022-06-09,91,132,2,190,"sage"
"1444",14,17,"saap",0,2022-04-29,2022-06-09,91,132,2,191,"sage"
"1445",14,18,"saap",0,2022-04-29,2022-06-09,91,132,2,192,"sage"
"1446",14,19,"saap",0,2022-04-29,2022-06-09,91,132,2,193,"sage"
"1447",14,20,"saap",0,2022-04-29,2022-06-09,91,132,2,194,"sage"
"1448",14,21,"arca",0,2022-04-29,2022-06-09,91,132,2,195,"sage"
"1449",14,22,"arca",0,2022-04-29,2022-06-09,91,132,2,196,"sage"
"1450",14,23,"arca",0,2022-04-29,2022-06-09,91,132,2,197,"sage"
"1451",14,24,"arca",0,2022-04-29,2022-06-09,91,132,2,198,"sage"
"1452",14,25,"arca",0,2022-04-29,2022-06-09,91,132,2,199,"sage"
"1453",14,26,"arca",0,2022-04-29,2022-06-09,91,132,2,200,"sage"
"1454",14,27,"arca",0,2022-04-29,2022-06-09,91,132,2,201,"sage"
"1455",14,28,"arca",0,2022-04-29,2022-06-09,91,132,2,202,"sage"
"1456",14,29,"arca",0,2022-04-29,2022-06-09,91,132,2,203,"sage"
"1457",14,30,"arca",0,2022-04-29,2022-06-09,91,132,2,204,"sage"
"1458",14,31,"erfa",0,2022-04-29,2022-06-09,91,132,2,205,"sage"
"1459",14,32,"erfa",0,2022-04-29,2022-06-09,91,132,2,206,"sage"
"1460",14,33,"erfa",0,2022-04-29,2022-06-09,91,132,2,207,"sage"
"1461",14,34,"erfa",0,2022-04-29,2022-06-09,91,132,2,208,"sage"
"1462",14,38,"same",0,2022-04-29,2022-06-09,91,132,2,209,"sage"
"1463",14,39,"same",0,2022-04-29,2022-06-09,91,132,2,210,"sage"
"1464",14,40,"same",0,2022-04-29,2022-06-09,91,132,2,211,"sage"
"1465",14,41,"same",0,2022-04-29,2022-06-09,91,132,2,212,"sage"
"1466",14,42,"same",0,2022-04-29,2022-06-09,91,132,2,213,"sage"
"1467",14,43,"same",0,2022-04-29,2022-06-09,91,132,2,214,"sage"
"1468",14,44,"same",0,2022-04-29,2022-06-09,91,132,2,215,"sage"
"1469",14,45,"enca",0,2022-04-29,2022-06-09,91,132,2,216,"sage"
"1470",14,46,"enca",0,2022-04-29,2022-06-09,91,132,2,217,"sage"
"1471",14,47,"enca",0,2022-04-29,2022-06-09,91,132,2,218,"sage"
"1472",14,48,"enca",0,2022-04-29,2022-06-09,91,132,2,219,"sage"
"1473",14,49,"enca",0,2022-04-29,2022-06-09,91,132,2,220,"sage"
"1474",14,50,"enca",0,2022-04-29,2022-06-09,91,132,2,221,"sage"
"1475",14,51,"enca",0,2022-04-29,2022-06-09,91,132,2,222,"sage"
"1476",14,52,"enca",0,2022-04-29,2022-06-09,91,132,2,223,"sage"
"1477",14,53,"enca",0,2022-04-29,2022-06-09,91,132,2,224,"sage"
"1478",14,54,"enca",0,2022-04-29,2022-06-09,91,132,2,225,"sage"
"1479",14,55,"adfa",0,2022-04-29,2022-06-09,91,132,2,226,"chap"
"1480",14,56,"adfa",0,2022-04-29,2022-06-09,91,132,2,227,"chap"
"1481",14,57,"adfa",0,2022-04-29,2022-06-09,91,132,2,228,"chap"
"1482",14,58,"adfa",0,2022-04-29,2022-06-09,91,132,2,229,"chap"
"1483",14,59,"adfa",0,2022-04-29,2022-06-09,91,132,2,230,"chap"
"1484",14,64,"rhov",0,2022-04-29,2022-06-09,91,132,2,231,"chap"
"1485",14,65,"rhov",0,2022-04-29,2022-06-09,91,132,2,232,"chap"
"1486",14,66,"rhov",0,2022-04-29,2022-06-09,91,132,2,233,"chap"
"1487",14,67,"rhov",0,2022-04-29,2022-06-09,91,132,2,234,"chap"
"1488",14,68,"rhov",0,2022-04-29,2022-06-09,91,132,2,235,"chap"
"1489",14,69,"rhov",0,2022-04-29,2022-06-09,91,132,2,236,"chap"
"1490",14,70,"rhov",0,2022-04-29,2022-06-09,91,132,2,237,"chap"
"1491",14,71,"rhov",0,2022-04-29,2022-06-09,91,132,2,238,"chap"
"1492",14,72,"rhov",0,2022-04-29,2022-06-09,91,132,2,239,"chap"
"1493",14,73,"mala",0,2022-04-29,2022-06-09,91,132,2,240,"chap"
"1494",14,74,"mala",0,2022-04-29,2022-06-09,91,132,2,241,"chap"
"1495",14,75,"mala",0,2022-04-29,2022-06-09,91,132,2,242,"chap"
"1496",14,76,"mala",0,2022-04-29,2022-06-09,91,132,2,243,"chap"
"1497",14,77,"mala",0,2022-04-29,2022-06-09,91,132,2,244,"chap"
"1498",14,78,"mala",1,2022-04-29,2022-06-09,91,132,2,245,"chap"
"1499",2402,1,"adfa",0,2022-04-29,2022-06-09,98,139,3,365,"chap"
"1500",2402,2,"adfa",1,2022-04-29,2022-06-09,98,139,3,366,"chap"
"1501",2402,3,"adfa",1,2022-04-29,2022-06-09,98,139,3,367,"chap"
"1502",2402,14,"hear",0,2022-04-29,2022-06-09,98,139,3,368,"chap"
"1503",2402,15,"hear",0,2022-04-29,2022-06-09,98,139,3,369,"chap"
"1504",2402,16,"hear",0,2022-04-29,2022-06-09,98,139,3,370,"chap"
"1505",2402,17,"hear",0,2022-04-29,2022-06-09,98,139,3,371,"chap"
"1506",2402,18,"hear",0,2022-04-29,2022-06-09,98,139,3,372,"chap"
"1507",2402,19,"hear",0,2022-04-29,2022-06-09,98,139,3,373,"chap"
"1508",2402,20,"hear",0,2022-04-29,2022-06-09,98,139,3,374,"chap"
"1509",2402,26,"rhov",0,2022-04-29,2022-06-09,98,139,3,375,"chap"
"1510",2402,27,"rhov",0,2022-04-29,2022-06-09,98,139,3,376,"chap"
"1511",2402,28,"rhov",0,2022-04-29,2022-06-09,98,139,3,377,"chap"
"1512",2402,29,"rhov",0,2022-04-29,2022-06-09,98,139,3,378,"chap"
"1513",2402,30,"rhov",0,2022-04-29,2022-06-09,98,139,3,379,"chap"
"1514",2402,31,"rhov",0,2022-04-29,2022-06-09,98,139,3,380,"chap"
"1515",2402,32,"rhov",0,2022-04-29,2022-06-09,98,139,3,381,"chap"
"1516",2402,33,"rhov",0,2022-04-29,2022-06-09,98,139,3,382,"chap"
"1517",2402,34,"rhov",0,2022-04-29,2022-06-09,98,139,3,383,"chap"
"1518",2402,39,"ceol",0,2022-04-29,2022-06-09,98,139,3,384,"chap"
"1519",2402,40,"ceol",0,2022-04-29,2022-06-09,98,139,3,385,"chap"
"1520",2402,41,"ceol",0,2022-04-29,2022-06-09,98,139,3,386,"chap"
"1521",2402,42,"ceol",0,2022-04-29,2022-06-09,98,139,3,387,"chap"
"1522",2402,43,"ceol",0,2022-04-29,2022-06-09,98,139,3,388,"chap"
"1523",2402,44,"ceol",0,2022-04-29,2022-06-09,98,139,3,389,"chap"
"1524",2402,45,"ceol",0,2022-04-29,2022-06-09,98,139,3,390,"chap"
"1525",2402,46,"ceol",0,2022-04-29,2022-06-09,98,139,3,391,"chap"
"1526",2402,47,"ceol",1,2022-04-29,2022-06-09,98,139,3,392,"chap"
"1527",2402,52,"cecu",0,2022-04-29,2022-06-09,98,139,3,393,"chap"
"1528",2402,53,"cecu",1,2022-04-29,2022-06-09,98,139,3,394,"chap"
"1529",2402,54,"cecu",1,2022-04-29,2022-06-09,98,139,3,395,"chap"
"1530",2402,57,"rhil",0,2022-04-29,2022-06-09,98,139,3,396,"chap"
"1531",2402,58,"rhil",0,2022-04-29,2022-06-09,98,139,3,397,"chap"
"1532",2402,59,"rhil",0,2022-04-29,2022-06-09,98,139,3,398,"chap"
"1533",2402,60,"rhil",0,2022-04-29,2022-06-09,98,139,3,399,"chap"
"1534",2402,61,"rhil",0,2022-04-29,2022-06-09,98,139,3,400,"chap"
"1535",2402,62,"rhil",0,2022-04-29,2022-06-09,98,139,3,401,"chap"
"1536",2402,63,"rhil",0,2022-04-29,2022-06-09,98,139,3,402,"chap"
"1537",2402,64,"rhil",1,2022-04-29,2022-06-09,98,139,3,403,"chap"
"1538",2402,65,"rhil",1,2022-04-29,2022-06-09,98,139,3,404,"chap"
"1539",2402,66,"rhil",1,2022-04-29,2022-06-09,98,139,3,405,"chap"
"1540",2402,67,"rhil",1,2022-04-29,2022-06-09,98,139,3,406,"chap"
"1541",2402,69,"mala",0,2022-04-29,2022-06-09,98,139,3,407,"chap"
"1542",2402,70,"mala",0,2022-04-29,2022-06-09,98,139,3,408,"chap"
"1543",2402,71,"mala",1,2022-04-29,2022-06-09,98,139,3,409,"chap"
"1544",2402,72,"mala",1,2022-04-29,2022-06-09,98,139,3,410,"chap"
"1545",2458,1,"adfa",0,2022-04-29,2022-06-09,97,138,3,614,"chap"
"1546",2458,2,"adfa",0,2022-04-29,2022-06-09,97,138,3,615,"chap"
"1547",2458,3,"adfa",0,2022-04-29,2022-06-09,97,138,3,616,"chap"
"1548",2458,4,"adfa",0,2022-04-29,2022-06-09,97,138,3,617,"chap"
"1549",2458,14,"hear",0,2022-04-29,2022-06-09,97,138,3,618,"chap"
"1550",2458,15,"hear",0,2022-04-29,2022-06-09,97,138,3,619,"chap"
"1551",2458,16,"hear",0,2022-04-29,2022-06-09,97,138,3,620,"chap"
"1552",2458,17,"hear",0,2022-04-29,2022-06-09,97,138,3,621,"chap"
"1553",2458,18,"hear",0,2022-04-29,2022-06-09,97,138,3,622,"chap"
"1554",2458,19,"hear",0,2022-04-29,2022-06-09,97,138,3,623,"chap"
"1555",2458,20,"hear",0,2022-04-29,2022-06-09,97,138,3,624,"chap"
"1556",2458,21,"hear",0,2022-04-29,2022-06-09,97,138,3,625,"chap"
"1557",2458,22,"hear",0,2022-04-29,2022-06-09,97,138,3,626,"chap"
"1558",2458,23,"hear",0,2022-04-29,2022-06-09,97,138,3,627,"chap"
"1559",2458,24,"hear",0,2022-04-29,2022-06-09,97,138,3,628,"chap"
"1560",2458,25,"hear",1,2022-04-29,2022-06-09,97,138,3,629,"chap"
"1561",2458,26,"rhov",0,2022-04-29,2022-06-09,97,138,3,630,"chap"
"1562",2458,27,"rhov",0,2022-04-29,2022-06-09,97,138,3,631,"chap"
"1563",2458,28,"rhov",0,2022-04-29,2022-06-09,97,138,3,632,"chap"
"1564",2458,29,"rhov",0,2022-04-29,2022-06-09,97,138,3,633,"chap"
"1565",2458,30,"rhov",0,2022-04-29,2022-06-09,97,138,3,634,"chap"
"1566",2458,31,"rhov",0,2022-04-29,2022-06-09,97,138,3,635,"chap"
"1567",2458,32,"rhov",0,2022-04-29,2022-06-09,97,138,3,636,"chap"
"1568",2458,33,"rhov",0,2022-04-29,2022-06-09,97,138,3,637,"chap"
"1569",2458,34,"rhov",0,2022-04-29,2022-06-09,97,138,3,638,"chap"
"1570",2458,35,"rhov",0,2022-04-29,2022-06-09,97,138,3,639,"chap"
"1571",2458,36,"rhov",0,2022-04-29,2022-06-09,97,138,3,640,"chap"
"1572",2458,37,"rhov",0,2022-04-29,2022-06-09,97,138,3,641,"chap"
"1573",2458,38,"rhov",0,2022-04-29,2022-06-09,97,138,3,642,"chap"
"1574",2458,39,"ceol",0,2022-04-29,2022-06-09,97,138,3,643,"chap"
"1575",2458,40,"ceol",0,2022-04-29,2022-06-09,97,138,3,644,"chap"
"1576",2458,41,"ceol",0,2022-04-29,2022-06-09,97,138,3,645,"chap"
"1577",2458,42,"ceol",0,2022-04-29,2022-06-09,97,138,3,646,"chap"
"1578",2458,43,"ceol",0,2022-04-29,2022-06-09,97,138,3,647,"chap"
"1579",2458,44,"ceol",0,2022-04-29,2022-06-09,97,138,3,648,"chap"
"1580",2458,45,"ceol",0,2022-04-29,2022-06-09,97,138,3,649,"chap"
"1581",2458,46,"ceol",0,2022-04-29,2022-06-09,97,138,3,650,"chap"
"1582",2458,47,"ceol",0,2022-04-29,2022-06-09,97,138,3,651,"chap"
"1583",2458,48,"ceol",1,2022-04-29,2022-06-09,97,138,3,652,"chap"
"1584",2458,49,"ceol",1,2022-04-29,2022-06-09,97,138,3,653,"chap"
"1585",2458,57,"rhil",0,2022-04-29,2022-06-09,97,138,3,654,"chap"
"1586",2458,58,"rhil",0,2022-04-29,2022-06-09,97,138,3,655,"chap"
"1587",2458,59,"rhil",0,2022-04-29,2022-06-09,97,138,3,656,"chap"
"1588",2458,60,"rhil",0,2022-04-29,2022-06-09,97,138,3,657,"chap"
"1589",2458,61,"rhil",0,2022-04-29,2022-06-09,97,138,3,658,"chap"
"1590",2458,62,"rhil",0,2022-04-29,2022-06-09,97,138,3,659,"chap"
"1591",2458,63,"rhil",0,2022-04-29,2022-06-09,97,138,3,660,"chap"
"1592",2458,64,"rhil",0,2022-04-29,2022-06-09,97,138,3,661,"chap"
"1593",2458,65,"rhil",0,2022-04-29,2022-06-09,97,138,3,662,"chap"
"1594",2458,66,"rhil",1,2022-04-29,2022-06-09,97,138,3,663,"chap"
"1595",2458,67,"rhil",1,2022-04-29,2022-06-09,97,138,3,664,"chap"
"1596",2458,69,"mala",0,2022-04-29,2022-06-09,97,138,3,665,"chap"
"1597",2458,70,"mala",0,2022-04-29,2022-06-09,97,138,3,666,"chap"
"1598",2458,71,"mala",0,2022-04-29,2022-06-09,97,138,3,667,"chap"
"1599",2458,72,"mala",0,2022-04-29,2022-06-09,97,138,3,668,"chap"
"1600",2458,73,"mala",0,2022-04-29,2022-06-09,97,138,3,669,"chap"
"1601",2458,74,"mala",1,2022-04-29,2022-06-09,97,138,3,670,"chap"
"1602",2459,1,"adfa",0,2022-04-29,2022-06-09,93,134,3,671,"chap"
"1603",2459,2,"adfa",0,2022-04-29,2022-06-09,93,134,3,672,"chap"
"1604",2459,3,"adfa",0,2022-04-29,2022-06-09,93,134,3,673,"chap"
"1605",2459,4,"adfa",0,2022-04-29,2022-06-09,93,134,3,674,"chap"
"1606",2459,5,"adfa",0,2022-04-29,2022-06-09,93,134,3,675,"chap"
"1607",2459,14,"hear",0,2022-04-29,2022-06-09,93,134,3,676,"chap"
"1608",2459,15,"hear",0,2022-04-29,2022-06-09,93,134,3,677,"chap"
"1609",2459,16,"hear",0,2022-04-29,2022-06-09,93,134,3,678,"chap"
"1610",2459,17,"hear",0,2022-04-29,2022-06-09,93,134,3,679,"chap"
"1611",2459,18,"hear",0,2022-04-29,2022-06-09,93,134,3,680,"chap"
"1612",2459,19,"hear",0,2022-04-29,2022-06-09,93,134,3,681,"chap"
"1613",2459,20,"hear",0,2022-04-29,2022-06-09,93,134,3,682,"chap"
"1614",2459,21,"hear",0,2022-04-29,2022-06-09,93,134,3,683,"chap"
"1615",2459,22,"hear",0,2022-04-29,2022-06-09,93,134,3,684,"chap"
"1616",2459,23,"hear",1,2022-04-29,2022-06-09,93,134,3,685,"chap"
"1617",2459,24,"hear",1,2022-04-29,2022-06-09,93,134,3,686,"chap"
"1618",2459,26,"rhov",0,2022-04-29,2022-06-09,93,134,3,687,"chap"
"1619",2459,27,"rhov",0,2022-04-29,2022-06-09,93,134,3,688,"chap"
"1620",2459,28,"rhov",0,2022-04-29,2022-06-09,93,134,3,689,"chap"
"1621",2459,29,"rhov",0,2022-04-29,2022-06-09,93,134,3,690,"chap"
"1622",2459,30,"rhov",0,2022-04-29,2022-06-09,93,134,3,691,"chap"
"1623",2459,31,"rhov",0,2022-04-29,2022-06-09,93,134,3,692,"chap"
"1624",2459,32,"rhov",0,2022-04-29,2022-06-09,93,134,3,693,"chap"
"1625",2459,33,"rhov",0,2022-04-29,2022-06-09,93,134,3,694,"chap"
"1626",2459,34,"rhov",0,2022-04-29,2022-06-09,93,134,3,695,"chap"
"1627",2459,35,"rhov",0,2022-04-29,2022-06-09,93,134,3,696,"chap"
"1628",2459,36,"rhov",0,2022-04-29,2022-06-09,93,134,3,697,"chap"
"1629",2459,37,"rhov",0,2022-04-29,2022-06-09,93,134,3,698,"chap"
"1630",2459,39,"ceol",0,2022-04-29,2022-06-09,93,134,3,699,"chap"
"1631",2459,40,"ceol",0,2022-04-29,2022-06-09,93,134,3,700,"chap"
"1632",2459,41,"ceol",0,2022-04-29,2022-06-09,93,134,3,701,"chap"
"1633",2459,42,"ceol",0,2022-04-29,2022-06-09,93,134,3,702,"chap"
"1634",2459,43,"ceol",0,2022-04-29,2022-06-09,93,134,3,703,"chap"
"1635",2459,44,"ceol",0,2022-04-29,2022-06-09,93,134,3,704,"chap"
"1636",2459,45,"ceol",0,2022-04-29,2022-06-09,93,134,3,705,"chap"
"1637",2459,46,"ceol",0,2022-04-29,2022-06-09,93,134,3,706,"chap"
"1638",2459,47,"ceol",0,2022-04-29,2022-06-09,93,134,3,707,"chap"
"1639",2459,48,"ceol",1,2022-04-29,2022-06-09,93,134,3,708,"chap"
"1640",2459,52,"cecu",0,2022-04-29,2022-06-09,93,134,3,709,"chap"
"1641",2459,53,"cecu",0,2022-04-29,2022-06-09,93,134,3,710,"chap"
"1642",2459,54,"cecu",1,2022-04-29,2022-06-09,93,134,3,711,"chap"
"1643",2459,55,"cecu",1,2022-04-29,2022-06-09,93,134,3,712,"chap"
"1644",2459,57,"rhil",0,2022-04-29,2022-06-09,93,134,3,713,"chap"
"1645",2459,58,"rhil",0,2022-04-29,2022-06-09,93,134,3,714,"chap"
"1646",2459,59,"rhil",0,2022-04-29,2022-06-09,93,134,3,715,"chap"
"1647",2459,60,"rhil",0,2022-04-29,2022-06-09,93,134,3,716,"chap"
"1648",2459,61,"rhil",0,2022-04-29,2022-06-09,93,134,3,717,"chap"
"1649",2459,62,"rhil",0,2022-04-29,2022-06-09,93,134,3,718,"chap"
"1650",2459,63,"rhil",0,2022-04-29,2022-06-09,93,134,3,719,"chap"
"1651",2459,64,"rhil",0,2022-04-29,2022-06-09,93,134,3,720,"chap"
"1652",2459,65,"rhil",1,2022-04-29,2022-06-09,93,134,3,721,"chap"
"1653",2459,66,"rhil",1,2022-04-29,2022-06-09,93,134,3,722,"chap"
"1654",2459,69,"mala",0,2022-04-29,2022-06-09,93,134,3,723,"chap"
"1655",2459,70,"mala",0,2022-04-29,2022-06-09,93,134,3,724,"chap"
"1656",2459,71,"mala",0,2022-04-29,2022-06-09,93,134,3,725,"chap"
"1657",2459,72,"mala",0,2022-04-29,2022-06-09,93,134,3,726,"chap"
"1658",2459,73,"mala",0,2022-04-29,2022-06-09,93,134,3,727,"chap"
"1659",2459,74,"mala",0,2022-04-29,2022-06-09,93,134,3,728,"chap"
"1660",2459,75,"mala",0,2022-04-29,2022-06-09,93,134,3,729,"chap"
"1661",2459,76,"mala",0,2022-04-29,2022-06-09,93,134,3,730,"chap"
"1662",12,1,"adfa",0,2022-04-29,2022-06-09,92,133,3,54,"chap"
"1663",12,2,"adfa",0,2022-04-29,2022-06-09,92,133,3,55,"chap"
"1664",12,14,"hear",0,2022-04-29,2022-06-09,92,133,3,56,"chap"
"1665",12,15,"hear",0,2022-04-29,2022-06-09,92,133,3,57,"chap"
"1666",12,16,"hear",0,2022-04-29,2022-06-09,92,133,3,58,"chap"
"1667",12,17,"hear",0,2022-04-29,2022-06-09,92,133,3,59,"chap"
"1668",12,18,"hear",0,2022-04-29,2022-06-09,92,133,3,60,"chap"
"1669",12,19,"hear",0,2022-04-29,2022-06-09,92,133,3,61,"chap"
"1670",12,20,"hear",0,2022-04-29,2022-06-09,92,133,3,62,"chap"
"1671",12,21,"hear",1,2022-04-29,2022-06-09,92,133,3,63,"chap"
"1672",12,22,"hear",1,2022-04-29,2022-06-09,92,133,3,64,"chap"
"1673",12,26,"rhov",0,2022-04-29,2022-06-09,92,133,3,65,"chap"
"1674",12,27,"rhov",0,2022-04-29,2022-06-09,92,133,3,66,"chap"
"1675",12,28,"rhov",0,2022-04-29,2022-06-09,92,133,3,67,"chap"
"1676",12,29,"rhov",0,2022-04-29,2022-06-09,92,133,3,68,"chap"
"1677",12,30,"rhov",0,2022-04-29,2022-06-09,92,133,3,69,"chap"
"1678",12,31,"rhov",0,2022-04-29,2022-06-09,92,133,3,70,"chap"
"1679",12,32,"rhov",0,2022-04-29,2022-06-09,92,133,3,71,"chap"
"1680",12,33,"rhov",0,2022-04-29,2022-06-09,92,133,3,72,"chap"
"1681",12,34,"rhov",0,2022-04-29,2022-06-09,92,133,3,73,"chap"
"1682",12,35,"rhov",0,2022-04-29,2022-06-09,92,133,3,74,"chap"
"1683",12,36,"rhov",0,2022-04-29,2022-06-09,92,133,3,75,"chap"
"1684",12,37,"rhov",0,2022-04-29,2022-06-09,92,133,3,76,"chap"
"1685",12,39,"ceol",0,2022-04-29,2022-06-09,92,133,3,77,"chap"
"1686",12,40,"ceol",0,2022-04-29,2022-06-09,92,133,3,78,"chap"
"1687",12,41,"ceol",0,2022-04-29,2022-06-09,92,133,3,79,"chap"
"1688",12,42,"ceol",0,2022-04-29,2022-06-09,92,133,3,80,"chap"
"1689",12,43,"ceol",0,2022-04-29,2022-06-09,92,133,3,81,"chap"
"1690",12,44,"ceol",0,2022-04-29,2022-06-09,92,133,3,82,"chap"
"1691",12,45,"ceol",0,2022-04-29,2022-06-09,92,133,3,83,"chap"
"1692",12,46,"ceol",0,2022-04-29,2022-06-09,92,133,3,84,"chap"
"1693",12,47,"ceol",0,2022-04-29,2022-06-09,92,133,3,85,"chap"
"1694",12,48,"ceol",1,2022-04-29,2022-06-09,92,133,3,86,"chap"
"1695",12,52,"cecu",0,2022-04-29,2022-06-09,92,133,3,87,"chap"
"1696",12,53,"cecu",0,2022-04-29,2022-06-09,92,133,3,88,"chap"
"1697",12,54,"cecu",0,2022-04-29,2022-06-09,92,133,3,89,"chap"
"1698",12,55,"cecu",1,2022-04-29,2022-06-09,92,133,3,90,"chap"
"1699",12,57,"rhil",0,2022-04-29,2022-06-09,92,133,3,91,"chap"
"1700",12,58,"rhil",0,2022-04-29,2022-06-09,92,133,3,92,"chap"
